video,SI,TI,TI_2,E,h,h_2,SC,TC,TC_2
0973,64.19244112499999,8.9885711515625,15.128270593749999,23.132207750000003,2.7172885515625,2.0905056953125,23.132207750000003,9.7419558984375,12.721661390625
0974,79.28933818750001,16.16955215625,22.7559464375,24.30457259375,1.6714840453125,2.606985834375,24.30457259375,11.911016625,14.3344770546875
0975,81.82257159375001,26.9089816875,34.76627046875,31.722113390625,2.9153363171875,4.6495935453124995,31.722113390625,21.063572375,22.929865640625003
0976,26.396897265625,3.724829790625,6.4203110609375,7.1801433921874995,0.34756405828125003,0.50550019125,7.1801433921874995,3.0750227953125,3.7627267109374998
0977,85.83649289062501,33.49463795312501,38.62473598437501,29.152887453124997,6.3541597484375,9.746634453125,29.152887453124997,23.230913875,25.970841484375
0978,80.44055374999999,14.5090661328125,18.910390890625003,22.547367578124998,1.16881986875,1.8581769453125,22.547367578124998,10.762113382812501,12.6004763828125
0979,42.60028378125,22.0969780703125,25.800036421875,19.325621775,5.411472774999999,6.572839259375,19.325621775,16.473825400000003,17.087383909375
0980,51.59179434375,11.310318640624999,15.2721297265625,24.544539734375,0.9258247690625,1.3966047015625,24.544539734375,13.544879554687501,15.220405320312501
0981,17.425247875,6.5460483796875,10.5261533125,2.6865613546875,0.45467707453124995,0.79624089953125,2.6865613546875,1.6552425875,2.0229765609375
0982,24.353299421875,9.2163552734375,11.6484099140625,9.66575403125,1.3903699937500003,2.0130472859374997,9.66575403125,7.3018455343749995,7.735167439062499
0983,29.339313515625,6.30209562875,9.59426393125,13.1868378765625,1.0714411048437502,1.6216754125000001,13.1868378765625,4.632705813125,5.73690324375
0984,38.302923484375,8.8266661421875,13.214183715625,13.86793890625,1.1473036953125,1.6695170734375,13.86793890625,7.7457040578125005,8.970039831249998
0985,21.3069865625,5.621202997031249,8.7238299828125,6.3517622078125004,0.778569875375,1.2488004662499999,6.3517622078125004,4.042914953203125,4.7367375625
0986,43.034755000000004,6.24586895171875,12.097278478437499,13.5763560078125,1.42114968146875,2.754289760359375,13.5763560078125,4.81328682453125,8.9743353175
0987,49.92319046875,6.343970614062499,10.42301011875,22.445580562499998,0.6843193128125,0.9751052803125,22.445580562499998,6.1520777640625,8.205335884375
0988,32.194633515625,11.542658445312501,16.35128553125,12.2078876015625,1.4193449515625,2.2506077625,12.2078876015625,6.3975282968750005,7.7631589000000005
0989,43.365540171875,13.414008178125,19.370774281249997,14.664341,1.6132732171875,2.5294690078124997,14.664341,9.612702721875,10.8019384765625
0990,29.160840664062498,7.897160721875,11.397108953125,3.190283364375,0.8331763009375,1.2575997525,3.190283364375,2.4703744507812497,2.8045900295312496
0991,34.51447721875,3.54169173875,6.73114297,9.4605525046875,0.5394149549375,1.03539006653125,9.4605525046875,2.180467715625,3.90816777203125
0992,30.480479921874995,20.57571218375,34.4089195990625,7.4738989546875,2.138744446734375,3.61537231275,7.4738989546875,5.139835793906251,6.7134750321875
0993,28.053386671875,3.9147847328125005,6.3991876703125,14.950937343749999,0.701803708125,1.006136789375,14.950937343749999,6.447349928125,8.354169387499999
0994,30.098240125,12.962530476562499,15.841505796875001,7.593538582812499,1.4171131609375,2.0934047859375005,7.593538582812499,5.8897955875,6.2913235796875
0995,41.291441546875,4.7269726421875,7.8604720296875,15.017408109375001,0.47798722359375,0.7164348440625,15.017408109375001,6.0466870046875005,7.5883892359375
0996,39.34043059375,17.8041947578125,22.66738553125,11.2611967546875,2.2502531609375005,3.4449769125,11.2611967546875,8.206379612500001,9.2034988203125
0997,78.300675390625,15.679158796875,23.1952449375,32.362081234375,1.7765041671875,2.796940359375,32.362081234375,16.0500568125,18.738567390625
0998,32.988224328125,8.874835325,11.963152953125,12.514829629687501,1.3981427318749997,2.0621468234374998,12.514829629687501,7.085434920312499,8.3252384515625
0999,77.952552046875,25.274010140625002,30.860923859375,37.875276390625,3.8366233687499998,5.8468785390625,37.875276390625,22.822815726562496,26.017713796875
1000,26.3848060078125,9.9142854171875,12.551109923437501,4.100010163125,1.0670823690625,1.55989946,4.100010163125,3.294667394375,3.58847451453125
